Frame,Left_EAR,Right_EAR,Avg_EAR,Blinks,Blink_Duration,Yaw,Pitch,Roll,Horizontal_Gaze,Vertical_Gaze,iris_x_norm,iris_y_norm,eye_width,eye_height,Label,Blink_Rate,Avg_Blink_Duration,EAR_Mean,EAR_Variance,Longest_Eye_Closure
791,0.4181005512755085,0.30126637456131944,0.35968346291841397,10,0,-167.5862724222171,25.624007391623362,-166.19891673043432,1.0,0.19237070847678706,6.819983481466149,-0.26177512200000574,2.23607797749979,15.670222364724172,Right,0.4,0.14966666666666667,0.3296146964367906,0.001793805592347855,1.8666666666666667
792,0.4289051287441128,0.30531386470483696,0.3671094967244749,10,0,-167.35164449799277,25.48186483091902,-165.1922864274602,0.9995563390177111,0.20888401781248755,5.581710798986044,-0.2756964146756922,3.1622876601683796,15.670222364724172,Right,0.4,0.14966666666666664,0.32957911805269996,0.0017910097355729134,1.8666666666666667
793,0.44282326322613025,0.2980486563632557,0.370435959794693,10,0,-167.35164449799277,25.48186483091902,-165.1922864274602,0.9995563390177111,0.22250939685484689,6.819983481466149,-0.2787335423185219,2.23607797749979,16.00348184554374,Right,0.4,0.14966666666666667,0.3296003110273243,0.0017926961282339377,1.8666666666666667
794,0.44650298064790944,0.30939631457448796,0.3779496476111987,10,0,-167.35164449799277,25.48186483091902,-165.1922864274602,0.9995563390177111,0.2350497544003324,6.819983481466149,-0.2923144878890756,2.23607797749979,15.670222364724172,Right,0.4,0.14966666666666667,0.3297179297415164,0.001802672451481261,1.8666666666666667
795,0.44650297851376053,0.30531386480429346,0.375908421659027,10,0,-167.49205426767062,26.030614841325146,-166.20102015890845,0.9991126780354221,0.24610988594644737,5.581710798986044,-0.2920878500053339,3.1622876601683796,15.336966093769767,Right,0.4,0.14966666666666667,0.329866721741987,0.0018141819578717125,1.8666666666666667
796,0.4432149925970766,0.30664706910619155,0.37493103085163404,10,0,-167.35093545842113,25.407260290219643,-166.08023987914066,0.9991126780354221,0.2519892088889014,5.115015601988368,-0.2864797950244135,3.1622876601683796,15.670222364724172,Right,0.4,0.14966666666666664,0.3299523461300992,0.0018211586805383295,1.8666666666666667
797,0.42651270728379,0.30939631377433335,0.3679545105290617,10,0,-167.35093545842113,25.407260290219643,-166.08023987914066,0.9995563390177111,0.25454182103881223,5.115015601988368,-0.28845947542524586,3.1622876601683796,15.670222364724172,Right,0.4,0.14966666666666667,0.329998126393172,0.001824426499624185,1.8666666666666667
798,0.44570109866813223,0.3169381315227998,0.381319615095466,10,0,-167.6256575011352,26.23997769510276,-166.76182069409174,0.9995563390177111,0.2565091560226202,5.604071428761152,-0.28845947542524586,3.1622876601683796,15.670222364724172,Right,0.4,0.14966666666666667,0.3301583831348998,0.0018382818241940953,1.8666666666666667
799,0.4604211093524447,0.30939631348131663,0.38490871141688066,10,0,-167.39493219593416,25.849759919567973,-166.13951195635838,0.9995563390177111,0.25655366515289224,6.819983481466149,-0.28845947542524525,2.23607797749979,15.670222364724228,Right,0.4,0.14966666666666667,0.3302684206476998,0.0018491080704158142,1.8666666666666667
800,0.4604211077538889,0.321922459266035,0.39117178350996196,10,0,-167.19177447827516,26.055406005696888,-165.5066364432598,1.0,0.25504276349667876,6.421293321836147,-0.28883719498234917,2.23607797749979,16.00348184554374,Right,0.4,0.14966666666666664,0.3304391693058159,0.0018669617398536966,1.8666666666666667
801,0.46042110848695544,0.3219224592691299,0.39117178387804263,10,0,-167.33391942324758,25.24993172779009,-165.73652145363357,1.0,0.25329638934010623,6.38129340183599,-0.28187329771478487,2.23607797749979,16.00348184554374,Right,0.4,0.14966666666666667,0.33068233043853534,0.0018905255015754794,1.8666666666666667
802,0.45785289508786303,0.3140875228494305,0.38597020896864676,10,0,-167.6256575011352,26.23997769510276,-166.76182069409174,1.0,0.2502905623805559,6.401293361836069,-0.27694133052805564,2.23607797749979,16.00348184554374,Right,0.4,0.14966666666666667,0.33077478580336567,0.0018998854760928021,1.8666666666666667
803,0.4578528942097267,0.31382093253483867,0.38583691337228265,10,0,-166.9769252403381,25.71236860050192,-165.14892839129692,1.0,0.2440622205063141,6.708180432589929,-0.2608287559545983,2.23607797749979,16.00348184554374,Right,0.4,0.14966666666666667,0.3308529903052762,0.001907879978258106,1.8666666666666667
804,0.4440123936980666,0.32096160650462846,0.3824870001013475,10,0,-167.26622114805522,25.68352824793264,-165.68675114691493,1.0,0.24173875642309423,6.441293281836226,-0.2809197131243365,2.23607797749979,15.670222364724172,Right,0.4,0.14966666666666664,0.3308314257630341,0.0019056060827096547,1.8666666666666667
805,0.4283805815045287,0.32192245954397075,0.3751515205242497,10,0,-167.28591121616267,25.833375329139738,-166.02893171402434,1.0,0.23935584112618846,6.854341198692853,-0.27082383625946105,2.23607797749979,15.680854648452062,Right,0.4,0.14966666666666667,0.33083888553112134,0.0019062616975045654,1.8666666666666667
806,0.45785289369692794,0.33304276262136806,0.39544782815914803,10,0,-167.35093545842113,25.407260290219643,-166.08023987914066,1.0,0.2374897431615369,6.854341198692853,-0.2675544219166164,2.23607797749979,16.346943113652284,Right,0.4,0.14966666666666667,0.33090600594531794,0.0019144798353343641,1.8666666666666667
807,0.4570554906109822,0.32444434964906643,0.3907499201300243,10,0,-167.3580491057981,25.46683502049248,-166.21202276105484,1.0,0.23935593102775946,6.899062358243753,-0.2758849082146573,2.23607797749979,16.031229541881398,Right,0.4,0.14933333333333335,0.3309631233946944,0.0019209865961068826,1.8666666666666667
808,0.44321499131308956,0.3245362993902091,0.3838756453516493,10,0,-167.44301853661523,25.254732175770762,-165.7128934144201,1.0,0.24522012876543356,6.874341158692937,-0.2794319163975658,2.23607797749979,15.698559119088785,Right,0.4,0.14866666666666664,0.33095212612430897,0.001919810594549867,1.8666666666666667
809,0.4432149916433285,0.30612417449369833,0.3746695830685134,10,0,-167.53326794365765,25.03647018617178,-166.24072665799778,1.0,0.24924061142936987,6.481023094831951,-0.28446281427906395,2.23607797749979,15.723311886760966,Right,0.4,0.14766666666666667,0.331080708344665,0.0019293832977877192,1.8666666666666667
810,0.4432149932518045,0.3218671509112977,0.3825410720815511,10,0,-167.63054503656625,24.85495112437851,-166.84496290032416,1.0,0.25202149866378865,6.874341158692937,-0.2794319163975658,2.23607797749979,15.698559119088785,Right,0.4,0.14633333333333332,0.33182153807147785,0.0019501983351084091,1.8666666666666667
811,0.42838058222659225,0.3169889440378542,0.3726847631322232,10,0,-167.65560844654996,24.837180430515286,-166.57164926187218,1.0,0.2558209086642139,6.481023094831951,-0.2762244239702739,2.23607797749979,15.723311886760966,Right,0.4,0.14466666666666667,0.3325890488390437,0.0019534279149602905,1.8666666666666667
812,0.42838058356198466,0.31338158867772625,0.3708810861198555,10,0,-167.35586772710988,24.64616424517995,-166.60576587283782,1.0,0.2559567845023284,7.222474217422144,-0.2783509714492434,2.23607797749979,16.013892865952418,Right,0.4,0.14266666666666666,0.333338522841388,0.001954092848538646,1.8666666666666667
813,0.4283805831024017,0.3217801477848469,0.37508036544362433,10,0,-167.23366173681762,24.843981889169385,-166.26923929943084,1.0,0.2524155103827904,7.222474217422144,-0.26724294453302727,2.23607797749979,16.013892865952418,Right,0.4,0.14066666666666666,0.33414681288496595,0.0019555852678413395,1.8666666666666667
814,0.4283805830757197,0.3331371493725511,0.3807588662241354,10,0,-167.76419125645288,25.441877489227615,-166.88639225325915,1.0,0.24779946698331426,6.7943413186926165,-0.27217491171975644,2.23607797749979,16.013892865952418,Right,0.4,0.14066666666666666,0.334998395662554,0.0019617287956091036,1.8666666666666667
815,0.42838058584538996,0.33313714974442593,0.380758867794908,10,0,-167.60005363941576,24.892799267622745,-166.1400410170712,1.0,0.2430922654126631,6.839062478243516,-0.26096936139698385,2.23607797749979,16.346943113652284,Right,0.4,0.14066666666666666,0.33581827843342327,0.0019688722574306345,1.8666666666666667
816,0.44175784321499173,0.33313714962774443,0.3874474964213681,10,0,-167.50845281554663,25.049825574958557,-166.51033439789137,1.0,0.23952993231188086,6.859062438243595,-0.26873980641483175,2.23607797749979,16.346943113652284,Right,0.4,0.14066666666666666,0.3363452630962789,0.0019952388731769976,1.8666666666666667
817,0.441757843830864,0.33313714968186864,0.38744749675636636,10,0,-167.50845281554663,25.049825574958557,-166.51033439789137,1.0,0.2376564698881825,6.948504757345371,-0.2719399615385194,2.23607797749979,16.346943113652284,Right,0.4,0.14066666666666666,0.33677050408358783,0.002020436582141578,1.8666666666666667
818,0.44175784612236646,0.3218671513822377,0.38181249875230205,10,0,-167.97968223171563,24.660509267428306,-167.37577872340518,1.0,0.2402558999381728,7.06850451734585,-0.27654181965915003,2.23607797749979,16.67000966673328,Right,0.4,0.14066666666666666,0.33707858170558214,0.0020386033494178726,1.8666666666666667
819,0.4324980644484669,0.33637129391846304,0.38443467918346497,10,0,-167.6621901340181,24.6573799835679,-166.73169339256125,1.0,0.24426973361102977,6.3282150414386935,-0.2827646772978572,3.1622876601683796,16.36392694484475,Right,0.4,0.14066666666666666,0.33722072273199794,0.002050025226812536,1.8666666666666667
820,0.45945524698231777,0.333433288068929,0.3964442675256234,10,0,-167.84406636553084,23.951063993600332,-166.9596686504127,1.0,0.25200432402330464,6.943783517794641,-0.29179876048965053,2.23607797749979,17.029396365926402,Right,0.4,0.14066666666666666,0.3375302472714823,0.0020770111581754494,1.8666666666666667
821,0.4555438759236866,0.33313714947897766,0.39434051270133214,10,0,-167.53540917275672,25.128670712046258,-166.57134856589335,1.0,0.25197926779867985,7.028504597345692,-0.2618737445945585,2.23607797749979,17.336548165261103,Right,0.4,0.14066666666666666,0.3378865287682281,0.0021046714639739277,1.8666666666666667
822,0.4555438785192348,0.3331371496715063,0.3943405140953705,10,0,-167.78368018253718,25.14243319878444,-167.40664092974967,1.0,0.25606780665760187,6.96850471734545,-0.28149639035283136,2.23607797749979,17.346159108343564,Right,0.4,0.14066666666666666,0.3382110910915166,0.0021306777263757296,1.8666666666666667
823,0.4555438778482397,0.3331371496141525,0.39434051373119605,10,0,-167.78368018253718,25.14243319878444,-167.40664092974967,1.0,0.25689100080940697,6.96850471734545,-0.27709660732589736,2.23607797749979,17.346159108343564,Right,0.4,0.14066666666666666,0.33849882768799594,0.0021546166771968123,1.8666666666666667
824,0.4274372522336104,0.33313715000499045,0.3802872011193004,10,0,-167.87869105051422,24.978932461773326,-167.04919991616575,1.0,0.25750153469240245,6.96850471734545,-0.28857581582330305,2.23607797749979,16.67000966673328,Right,0.4,0.14066666666666666,0.3385637317488547,0.002159615681212847,1.8666666666666667
825,0.45554387949949454,0.33313714993517163,0.3943405147173331,10,0,-167.5563955878071,24.727589290595994,-166.76933145382063,1.0,0.25435549593303614,6.928504797345292,-0.27709660732589736,2.23607797749979,17.346159108343564,Right,0.4,0.14066666666666666,0.3387499815605253,0.0021768889236327095,1.8666666666666667
826,0.41868410376139714,0.32092980453605396,0.36980695414872555,10,0,-167.6699898245026,24.70231420519666,-166.05010135955868,1.0,0.26078707520833366,5.58928088739472,-0.287099268117916,3.1622876601683796,16.36392694484475,Right,0.4,0.14066666666666666,0.33868725893620544,0.002172595627096619,1.8666666666666667
827,0.4565647431363787,0.324536300719076,0.3905505219277273,10,0,-167.2246323891712,24.561776535183334,-165.7874184148695,1.0,0.2580352859498024,5.371167624384477,-0.27419777861608463,3.1622876601683796,16.36392694484475,Right,0.4,0.14066666666666666,0.3387756685224154,0.0021809766045894604,1.8666666666666667
828,0.441757849539893,0.3244443512136414,0.3831011003767672,10,0,-167.43408440717403,24.042441169333856,-165.7112505886666,1.0,0.2576734823282436,6.8199833814668125,-0.27572413551636216,2.23607797749979,16.336744339790442,Right,0.4,0.14066666666666666,0.33880938553509515,0.0021838508263538493,1.8666666666666667
830,0.4520817855330167,0.32622742174045394,0.3891546036367353,10,0,-167.22725036356985,23.06677699054364,-164.96708710360267,1.0,0.25653264138490817,5.267612662930342,-0.2807422091457846,3.1622876601683796,16.346943113652284,Right,0.3,0.14066666666666666,0.33899830877486875,0.002200865295238276,1.8666666666666667
831,0.42818298733791754,0.32530182167949223,0.3767424045087049,10,0,-167.83827605397857,24.222216904454218,-166.4430926993347,1.0,0.2516151762881844,6.774341358692538,-0.27552910676675807,2.23607797749979,16.346943113652284,Right,0.3,0.14066666666666666,0.3389806130893656,0.0021994978530770408,1.8666666666666667
832,0.4641613094655462,0.3144399887557207,0.38930064911063345,10,0,-167.54037154955628,24.02917814618362,-166.48561006940795,0.995402007979535,0.2517570621318177,5.7845454415462605,-0.28076838755152234,3.1622876601683796,17.336548165261103,Right,0.3,0.14066666666666666,0.33905318764890097,0.0022062697882412638,1.8666666666666667
833,0.47086469785721263,0.32178014933827065,0.3963224235977416,10,0,-167.11700446288853,24.3342744592453,-166.0747261091487,0.995402007979535,0.25254940039780394,5.1098183357148335,-0.28251724296228664,3.1622876601683796,17.362165524140536,Right,0.3,0.14066666666666666,0.33925925654446315,0.00222558370128306,1.8666666666666667
834,0.45452170089376476,0.3208388781879648,0.38768028954086475,10,0,-167.30946463398152,24.765428147969086,-166.67961282389138,0.995402007979535,0.24630601267956295,6.8423439112426045,-0.2615362393906099,2.23607797749979,17.362165524140536,Right,0.3,0.14066666666666666,0.33945207146764633,0.0022405013597435394,1.8666666666666667
835,0.4555438826134184,0.313412847121362,0.3844783648673902,10,0,-167.53338668733016,24.48450984030475,-166.49577138079152,0.995402007979535,0.24317716606513057,6.401293361836069,-0.2575895282757857,2.23607797749979,17.362165524140536,Right,0.3,0.14066666666666666,0.33962788371595853,0.0022532118028827756,1.8666666666666667
836,0.45874852874540223,0.3219224624116745,0.39033549557853836,10,0,-167.48536009978216,23.424459684766262,-166.66041068308985,0.995402007979535,0.2445915891778057,6.663459273039042,-0.2741606597448273,2.23607797749979,16.36392694484475,Right,0.3,0.14066666666666666,0.3397358088490551,0.002262980623131573,1.8666666666666667
837,0.42818298959582296,0.3253018223465574,0.3767424059711902,10,0,-167.16335577618992,22.799227659236834,-164.31042027575788,1.0,0.24637289880396995,6.730541062365038,-0.2787507724972018,2.23607797749979,16.38767473770912,Right,0.3,0.14066666666666666,0.33980888031539047,0.002267849592404738,1.8666666666666667
838,0.46079405522496963,0.3298214900079405,0.39530777261645506,10,0,-167.13113693927167,24.05654960153066,-164.8148060984363,0.8920163657080963,0.2482256869645747,4.7600732285576814,-0.29426000100186067,3.1622876601683796,15.680854648452064,Right,0.3,0.14066666666666666,0.34004841806488245,0.002288642540250328,1.8666666666666667
839,0.4615252456567245,0.3295543914777525,0.3955398185672385,10,0,-167.11871361666877,23.65818858179942,-164.6358817041294,0.6920163657080963,0.2550483190338251,4.73491301602183,-0.3094128787693087,3.1622876601683796,15.333343333333314,Right,0.3,0.14066666666666666,0.3402902762768314,0.0023095766071950198,1.8666666666666667
840,0.4780617829252336,0.3382057716223079,0.40813377727377076,10,0,-167.32752403603482,23.996893027304857,-164.9964242464842,0.5174364808529277,0.26711180282662167,4.427091975741357,-0.3297209037556532,3.1622876601683796,15.00001,Right,0.3,0.14066666666666666,0.3406772614587081,0.002346959955709717,1.8666666666666667
841,0.45992145348018765,0.34127545709999957,0.40059845529009364,10,0,-167.22989258475206,24.223136414945323,-164.4358178537054,0.5174364808529277,0.2737141583542168,5.291591850368109,-0.32049064413070416,2.23607797749979,15.670222364724228,Right,0.3,0.14066666666666666,0.34096970603795645,0.002373369305320769,1.8666666666666667
842,0.45243303176785615,0.3294372903836081,0.3909351610757321,10,0,-167.04072524939815,24.209439089550656,-163.56890585090204,0.3174364808529277,0.28425566044063516,4.490557096550359,-0.3336463292415516,3.605561275463989,15.003713246569198,Right,0.3,0.14033333333333334,0.3411847050639665,0.0023901856709556005,1.8666666666666667
